text,label,label_id,pred_label,pred_label_id,prob_negative,prob_positive,confidence,error_type,note
"This the the final feature film that Michelangelo Antonioni directed, with the help of Wim Wenders, and adapts from his short story collection ""That Bowling Alley on the Tiber"". Beyond the Clouds contain 4 short stories with familiar themes that we've come to be accustomed to from his earlier works, and sums up those themes in vignettes which are weaved together via Wenders' directed scenes involving John Malkovich's The Director character. However, most of the stories seemed to offer little or no depth that we're used to from an Antonioni movie, while Malkovich's narration of supposed depth rattled on with unclear diction that sounded a tad pretentious and out of place.<br /><br />Nonetheless, all four stories seem to touch on chance encounters, and extremely quick romances that played out more like lust at first sight, perhaps due to the lack of time (since they're short stories anyway) to allow for a more layered approach to carefully define and craft the characters as we know from a typical Antonioni movie. And the obsessive approach here is for the characters to disrobe to showcase a lack of deeper connection sacrificed for the immediate satisfaction of the flesh. Maybe this is the point to want to bring across with an observation of the more modern relationship?<br /><br />The first story, Story of a Love Affair That Never Existed, tells the romance between Silvano (Kim Rossi Stuart) and Carmen (Ines Sastre), who meet when one asks the other for directions to a hotel, and later meet at a cafe. It's as if Fate is playing games on them when they meet, but part and meet again much later, but like the games people play, it's almost like a L'Avventura or a La Notte with the lack of communication, and of the expectations from the man.<br /><br />John Malkovich's director character takes central role in the next short, who exhibited some really lecherous looks toward a girl working at a shop, played by Sophie Marceau. She is deeply disturbed and made to feel uncomfortable, but somehow plucked up the courage to approach him, and in what I thought was to scare him off, tells him her background that she murdered her father by stabbing him 12 times. But in a flash these two are off toward bedroom gymnastics.<br /><br />The next short, Don't Look for Me, is the longest of the lot, with Peter Weller playing a cheating husband who has to choose between his mistress (Chiara Caselli) or his wife, played by Fanny Ardant. Perhaps the more star studded of the lot, with Jean Reno also stepping in for a coda at the end of it, which sort of expands the little universe in which this short exists. But unfortunately Reno's involvement also got relegated to some stifle of laughter as it goes into the implausible domain with laser quick romantic tanglements. There was a key element adapted from L'Eclisse with a kiss between a couple through a glass panel too, while the introductory tale about the story of souls was quite interesting. If there's a negative theme here this short wants to play upon, it'll be the duplicity of man.<br /><br />In between this short and the next was a small scene which reunited our couple from La Notte, Marcello Mastroianni and Jeanne Moreau, where the former was painting a landscape which was reminiscent of that in Red Desert. Finally, we have the final shot This Body of Dirt, with Vincent Perez as a young man going after a girl (Irene Jacob) whom he just met, and falling in love with her, only to realize that it is a love that is too late. It's a relatively talkie piece, just like the first story, with the characters engaging in conversation while walking the streets of the city they're in, which sort of brings to mind Richard Linklater's Before Sunrise.<br /><br />While on the whole the movie may have succeeded as individual pieces, they never quite measure up as a combined effort given the ""excuse"" to link them up was a film director's exploration of possible stories and a look for inspiration for his next film.",positive,1,negative,0,0.7392210364341736,0.2607789635658264,0.7392210364341736,false_negative,
"I saw the biopic of Ed Wood many years ago. Tim Burton payed loving homage to this extremely untalented but yet enthusiastic filmmaker.<br /><br />Then I saw Plan 9 and it actually tickled me to no end. A silly story, kind of bad production values but still entertaining and even funny.<br /><br />Then this. What can you make of it. Well, since Wood has been reported as being a cross-dresser it is startling to see a movie that deals with it like a cartoon. Yes, there are some stabs at teaching the audience something about the subject but mostly this is some kind of really twisted self-parody.<br /><br />One of it's problems is that it has a hundred points of view. On one hand it is a plea for tolerance. Another portrays transvestism as a disease. And finally, it tells the audience: ""Okay, if you are schocked now, then wait until you see this!"" The problem must have been that Wood had to compromise in order for the film to be made. You can almost sense it when you see the opening title from the producer: Personally supervised by... So, where are we. This is neither a serious subject movie or an all-out schocker.<br /><br />The entertainment value is practically nil. The wooden voice-over is mildly amusing but only because it sounds so misguided. This was made in the 50s though, so one can argue that was brave making a film that even mentioned the word transvestites. It all comes down to what the film itself is trying to advocate against. Schock. The rape scene, while mild is there simply to do that.<br /><br />So, sorry. This is a misfire but the discredit is not Wood's alone.",negative,0,positive,1,0.26118412613868713,0.7388158440589905,0.7388158440589905,false_positive,
"There's a good running bit about the price tag of a silk negligee. The bimbo in the office shows off the bargain she got for $22 (closeup of tag). Later, Mary Astor finds the tag in the boss's bedroom (proof that bimbo slept with him). Still later, Mary Astor is about to have an affair with Ricardo Cortez, looks at the price tag of HER silk negligee ($14) and is reminded of how disgusted she was about the bimbo, as well as the fact that she's spent $8 less than the ""most obvious"" woman she's ever met. It sounds an obvious morality turn, but it was well done. The film would be stronger if Robert Ames' character had been played by a more powerful actor (he's too low-key for a self-made salesman and he spends most of the film with his face turned away from the camera), and if Ricardo Cortez had been given more to do than smile ironically. Both male leads are bland and forgettable, and are hindered by the pancake male makeup so popular in this film's era. However, the Mary Astor character is interesting, appealing and believable. Behind Closed Doors is well worth seeing.",positive,1,negative,0,0.7386243343353271,0.26137566566467285,0.7386243343353271,false_negative,
"First, the positives: an excellent job at depicting urban landscapes to suit the mood of the film. Some of the shots could be paintings by De Chirico. Sophie Marceau, beautiful.<br /><br />The negatives: the stories are hard to believe. Unreal, uni-dimensional characters preen and posture 100% of the time, as if they were in some kind of catwalk. This is neither the Antonioni of his earlier, much better movies nor the Wenders we've all come to know and appreciate. Malkovich is excess baggage in this movie.",positive,1,negative,0,0.7385511994361877,0.26144877076148987,0.7385511994361877,false_negative,
"I finally managed to get myself a copy of Dario Argento's Opera, and I tell you ... that was about time !! It was the last Argento movie I had yet to see and I'm a fan of most of his work. I reckon that most of his work is extremely important for the genre of horror but some of his movies tend to disappoint ( like Phenomena ). But the plot idea of Opera always appealed to me and it turns out I was right !! I enjoyed every shot in Opera and I was fascinated by this movie for the first minute till the last. Out of all the Argento movies, Opera went straight to the number one spot and I hope I can encourage as many people as possible to see this one as well.<br /><br />The script and plot-idea of Opera is rather simple. Especially compared to Argento's previous movie Phenomena that had too many ideas in it, and ended up being a mess. The plot of Opera is creepy and chilling but at the same time it's an excellent satiric comment - almost a spoof - towards the opponents of explicit violence. ***SPOILERS*** A young opera singer ( the gorgeous Cristina Marsillach ) is being stalked by a horribly sadistic murderer. During every massacre he commits, he forces Betty to watch his actions with her eyes wide open. There are needles attached to her eyelids and when she closes them, they're getting torn apart. ***END SPOILERS***. To this simple - yet effective - idea, Argento adds a lot of horrific elements like ravens, the classic piece ( and curse ) of MacBeth and the whole atmospheric location of the opera building and the music. Especially the presence of the creepy ravens are and extra value. Ancient masters like Edgar Allen Poe already knew these black birds have a lot of mystery hanging around them, and Dario Argento knows it as well. <br /><br />The violence and gore is very well presented in Opera and that's what makes this a true Argento picture. His best in my opinion with Profondo Rosso as a close second. I surely hope to recommend this movie to a lot of people among you. Especially for fans of the ( Italian ) horror business, this is an absolute must ! Favorite ""Rewind""-scene : Argento shows his visual talent the best in the scene where Betty's friend is getting shot in the eye while she's trying to see who's in front of the door.",positive,1,negative,0,0.7385308146476746,0.26146918535232544,0.7385308146476746,false_negative,
"Certainly this film is not for everybody---but for anyone with a sense of humor and love of period film Ð buy this immediately! Where else can you get a run down of 70Õs fashion, a period vocabulary primer, karate trained hookers, crime, a rap about the TitanicÕs sinking, shoot outs, and a co-star named Queen Bee (watch for her moving crying scene early on in the wardens office!) With a filming style thatÕs a cross between a porno movie/Dawn of The Dead/ and Car Wash, you cannot go wrong. This is one to watch over and over againÉafter you put the kids to bed.",positive,1,negative,0,0.7384052276611328,0.2615947723388672,0.7384052276611328,false_negative,
"This is one of those movies that is so bad it is awesome!!! It has everything an early eighties movie needs: Flared pants, Big Moustaches, Chicks with Farrah Hair, and most importantly, NINJAS!!!! I have a few choice moments to recant for you. Cole's army buddy has a strange monkey-like face and always seems to speak without moving his jaw. He gets his ass handed to him about every other scene by the thugs wanting his land so he gets drunk through the entire film. At one point his farm workers finally return after being run off by the gangster guy's hired goons and Frank, I think his name is Frank, is so moved he shouts to the whole group ""Lets Have A Cock Fight!!"" and they all gleefully move to the cock fighting area of the farm to begin the festivities. This is funny on every level possible. Whether you take it dirty or literally it still warms my heart. Another funny thing is Sho Kosugi's little grunts and over animated ninja style movements. I remember this dude from when I was a kid and he used to say he was the world's only real ninja (he had ads in martial arts magazines) if I remember correctly. My friends and I were a little ninja crazy during the time this movie came out and I can recall seeing it in the local theater many times. I was wondering as I watched this on Starz last night why every sleazy American gangster type always has a stronghold in the Phillipines and wears a white Steve Martin suit. As a matter of fact this guy goes way beyond that in requiring all of his thugs to wear white Steve Martin suits. There is a scene where it looks like 20 Steve Martin impersonators are attacking a 1970's Sears underwear model (Cole). As we wind up for the final battle Cole very clumsily breaks into the bad guy's headquarters and is immediately spotted by a secretary who in turn alerts a guard who fires off a round from his pump action shotgun not 30 feet from the bad guys and no one seems to notice or care. Cole, Wearing a completely white ninja outfit, proceeds to sneakily ascend a staircase then does a flip right into the area where all the bad guys are. The second in charge tells him he didn't need to kill everybody as they were expecting him, then gives him a ride to the bad guys huge Cock Fighting arena. Don't ask me why Cock Fighting is a huge part of this movie but it is. When they arrive Cole is still wearing his ninja mask even though everyone involved knows what he looks like without it. The final battle is approaching as Cole has killed everybody and now Sho, as I like to call him, reveals himself to have kidnapped Cole's lady aka Frank's wife, and they meet in the snazziest cockfighting arena you ever saw. Sho then, very politely I might add, releases said lady and the battle is about to start. They do their bowing and start circling each other, both masked by the way. When they join in battle it appears Cole becomes someone else intermittently ala ""Finishing The Game"" a funny spoof on completing Bruce Lee's ""Game of Death"". Cole eventually comes out on top, Kills Sho, who dies with honor by being decapitated and all is well. Next we see Cole, after ruining everyone's life is about to split town again but not before foreshadowing the brutal death of a fat guy with a hook hand and then he inexplicably winks at the camera, freeze frame, credits, done.",negative,0,positive,1,0.26162073016166687,0.7383792400360107,0.7383792400360107,false_positive,
"I caught this during a brief run in a Philadelphia theater. Despite its local provenance (and its relation to a hometown tragedy, namely the beating death of Eddie Polec in 1994), I really have to come down hard on this movie. The director, for reasons best known to himself, decided to shoot the entire film guerilla-style, with nonstop handheld cameras and rapidfire cuts. Such technique might work for the scenes of jarring violence, but is utterly inappropriate for the rest of the material, which makes up the majority of the film. A stroll down the sidewalk, a brother-to-brother discussion on a sofa, hell, even a kiss on a first-date are all shot cusinart-style, distracting this viewer from ever being able to enter into the drama. Martin also undercuts his narrative by packing in far too many topics: besides the birth of mob violence, we get anorexia, alcoholism, divorce, racism, parental abuse...did I miss anything? No doubt a better cast (and a better-focused direction) would have knit these threads together, as Martin surely intended, to demonstrate how one moral flaw leads into and sustains a host of others...but good intentions do not necessarily a great film make. Just a sprawling mess. Martin, I know you're from my town, and I'm down with you man, I really am...just do a better job next time, like you did in Two Plus One.",negative,0,positive,1,0.2621121108531952,0.7378879189491272,0.7378879189491272,false_positive,
"Just saw the movie, it's actually pretty good. The trailers'd left me an impression of either yet another Dujardin one-man-show-turned-film (à la _Brice de Nice_) or an expensive, stupid French comedy. Surprisingly, it's neither. Secret agent OSS 117 is stupid, but at least he sort of knows it, whereas I've always found that James Bond was stupid but acted like a smart arse. Dialogue is witty with a lot of tongue-in-cheek humour that one would expect from a British rather than a French movie. The women and the music are beautiful. A refreshing trip into the past, when the bad guys were ex-Nazis or Soviet brutes, cars were shiny, and France had colonies!",positive,1,negative,0,0.7378165125846863,0.26218342781066895,0.7378165125846863,false_negative,
"I think it's incredibly hard to write any kind of full-scale review to Giorgino, merely because it's one of those viewer-dependent, complex, poetical and philosophical movies that are brain-wearing if, while watching them, you're trying to enjoy their shell and get to their core simultaneously, yet there are several things which are certain and beyond any doubt for any man of art (which, I hope, I am). The first thing: it's a certain masterpiece, even of that kind of art which remains through a long long time; the second: it's one of those rare ""dark"" movies in which darkness is poetic, even romantic, attractive and much more sad than depressing, like the art of Pieter Brueghel or Caspar David Friedrich. As to the core of the movie, someone called it Kafkian, though I don't agree with that because actually it's far beyond Kafka's misanthropic logic and much more like Edgar Poe's parables: dark and scary but through that touching the most gentle strings of our souls. Actually, on the poetic side (which is much more important than the narrative), Giorgino is a tale about eternal peace and love which can be achieved only through eternal childhood of soul. Those who have such souls are usually branded as crazy by our society, but from another point of view, they all have the virtue all the others lost when become ""grown"": the virtue of God's love. Indeed, Giorgino is a very Christian movie, ""Be like children"" (Mt 18:3) is it's real hidden tag-line, though the movie never deals with any kind of moral and concentrates only on the Christian philosophy for, dare to suppose, true God is beyond any human moral. Yet I think that Boutonnat is too harsh portraying ""grown"" people as a sort of demons trying to steal childhood from rare survived souls, but it's his point of view and he has a right to think so. While watching Giorgino don't try to look for some hidden symbols (though there are some), better look for thoughts expressed through characters and their behavior, and do learn from them. Also I cannot mention that the movie looks astonishingly through excellent photography, especially through rational use of color filters, incredibly apposite editing, wonderful acting of all the cast and, of course, due to the atmospheric beauty of winter mountains that reminded me of the Brueghel's ""Hunters in the Snow"". Also, interestingly enough, the scene with Death in the form of an old woman with sunken black-ringed eyes riding a cart, instantly reminded me of Pesta (Plague) from the series of drawings by the Norwegian painter Theodor Kittelsen, depicting how a black plague is sweeping out the population of a small town in the mountain valley. Is it a coincidence?",positive,1,negative,0,0.7371660470962524,0.26283398270606995,0.7371660470962524,false_negative,
"Francis Ford Coppola's ""Apocalypse Now"" is not a Vietnam War film. Do not confuse it with one. It is set to the back drop of the war, but it is a metaphorical exposition on the deteriorating effects that war has on the human psyche. It is also one of the most audacious films ever made, produced, or even conceived (second to the Lord of the Rings trilogy. To call it a masterpiece would be an understatement of proportions as ambitious as the film's production levels.<br /><br />Opening with no credits and following a memorable first scene playing to the tune of the Doors ""The End"" as Martin Sheen's Captain Benjamin L. Willard hallucinates to images of helicopters and napalm, the plot is essentially laid out in the first 15 minutes. Willard's mission is to ""terminate... with extreme prejudice"" Colonel Kurtz (Marlon Brando) who has invariably gone AWOL in the far reaches of the Cambodian jungle and, as told by his general, is ""out there operating without any decent restraint, totally beyond the pale of any acceptable human conduct. And he is still in the field commanding troops."" Kurtz is a delusional Colonel now being worshipped by a large group of followers who have dubbed him a god. For Willard, this covert operation seems somewhat more manageable than actual combat, yet, the journey he is about to take will be a personal quest that will challenge the limits of his human behavior.<br /><br />Teaming up with a small crew, they embark down the vast reaches of the river in a rickety boat. Along the way, Willard educates himself on all things Kurtz. During Sheen's raspy voice over, he details his thoughts on the abundance of material he reads. Kurtz was a highly decorated and respected Green Beret. He was a normal man with a family, until a part of him succumbed to the horrors of human brutality and he led himself down the path that Willard is being led. The descent into the jungle is marked by a mesmerizing aura that echoes the battles being fought not to far away. Eventually the power of the experience weights on the group as drugs and a sort of solitary confinement attacks their senses. But Willard seems unfazed and desensitized in his quest to find Kurtz. As he reads about this mythic figure, he is drawn to the man's power and why he has become what he has become. We know that Willard's slow decay will parallel that of Kurtz's.<br /><br />Marlon Brando has been revered for decades. His presence: unmatchable. His genius: undeniable. But for those unacquainted with his acting prowess and unaccustomed to his physical nuance, Brando can be perceived, in the eyes of an uncompromising film-goer, as a hack. He is most certainly not. Brando was difficult to work with, hard to interpret and impossible to understand, but his talent for unintelligible rants and unparalleled monologues is irrefutable. The man obviously knew what he was doing even if we didn't. His Colonel Kurtz is a being of limitless delusions and continual profundity.<br /><br />If the film is any indication of the journeys into hell than Francis Ford Coppola's actual experience with making this masterpiece is a true life account of one man's fanatical struggle to produce a movie. It is reported that during the film's 200 plus day principle photography schedule, Coppola contemplated suicide. The film was not only an undeniable struggle to make; it is a grueling film to watch. Coppola's sweat and blood seep through the pores of the steamy locals and his dedication filters through the orifices of Martin Sheen's haunted soldier Willard.<br /><br />I can not help but feel a warm sense of nostalgia for this type of film. At the dawn of all that was original and unprecedented, films that challenged as well as stimulated were commonplace. Audacity aside, Apocalypse Now is pure film-making. My respect and admiration for Mr. Coppola is of the highest order. But I shudder at the return to what has become the norm for today's standards for film: a lack of innovation. It is not simply the unoriginality of the world of cinema today; it is the fact that nobody seems to care to tell a story anymore or to tell one with heart. But we still have the great ones like Coppola's masterpiece, a film which bathed in its ability to give us something deeper than that which we could comprehend.<br /><br />That depth in Apocalypse Now is the step into madness. The killing can disturb. The loss of innocence can unhinge. But it is the damage from within; the countless barrages of images that distress, unnerve and detach us from our everyday world and the memories that plague our deepest thoughts that eventually segregates us from humanity and propels us into the realm of the instinctual, the savage and the animalistic. If the thought of killing does not provide sustenance, the act of killing provides man with its fundamental catharsis.",positive,1,negative,0,0.7369233965873718,0.26307666301727295,0.7369233965873718,false_negative,
"Tony Curtis and Skip Homier both are wearing black with white trim canvas shoes in the scenes just before and after the swimming pond and the tank being blown up. Must have been too hard on the young stars feet.If the real Marines had been on the mission they would have been wearing boots. IN the first scenes they took off their leggin's just before starting out on their little trip to find the Farmer. When they went to the area where they dug the fox holes Tony and Skip are wearing combat boots, then later when Lovejoy and Curtis run into the Framer and his daughter Tony is wearing the ""Tennis Shoes "" but hey have been blacken. The movie in about a true story but did they really need the love interest??",negative,0,positive,1,0.26319679617881775,0.7368032336235046,0.7368032336235046,false_positive,
"Just want to inform you guys that this movie was actually pretty good !!! <br /><br />Thought it was a lame ass movie, but not at all, many moments in this movie wore pretty horrifying. <br /><br />This movie has enough blood, gore, and some sexy make out scenes of course, to keep any horror buff like me 100% satisfied! The cast was also pretty good IMO. <br /><br />Even though its not a high budget movie, the effects wore definitely kinda creepy sometimes. <br /><br />Worth watching if u like a kick ass horror movie thats for sure!!<br /><br />- Tom",positive,1,negative,0,0.736588180065155,0.2634117603302002,0.736588180065155,false_negative,
"The problem with other actors cast in the rôle of Dorian Gray is that they either looked too old for the part (Hurd Hatfield, Helmut Berger, Josh Duhamel, David Gallagher, Ben Barnes) or that they were unable to pull off the English aristocratic manner without being stilted. Dorian is the perpetual 19-year-old (or so), all milky skin and honey'd locks, as described by Wilde, so the challenge is finding an actor that has the maturity and range for the part (i.e., who can portray the naivité, callousness, and manipulativeness), but at the same time looks like someone in his late teens. And Peter Firth pulls it all off in this excellent British TV adaptation.<br /><br />Gielgud as Henry Wotton, while considerably older than what Wilde had in mind, does wonders with his scenes--Wilde's aphorisms have never sounded so natural and unforced. Especially George Sanders in the 1945 version was pretty feeble by comparison (and his costume didn't fit).<br /><br />Finally, Jeremy Bratt plays Basil as the most masculine and at the same time the most gay of the trio, again a fitting interpretation. In general, the film includes enough gay subtext without turning Dorian himself gay--he's all things to all people and supposedly there's no drug or sexual perversion he hasn't tried in the 18 years covered by the story, but that makes him more narcist than homosexual. He seems to equally wreak havoc on both sexes here, as he should according to the novel.<br /><br />Of course the budget of this production was not very large, so everything feels a little stagey. Particularly Dorian's encounter with Sybil's brother suffers from the obvious studio look. Also, the final shot of Dorian (a puppet I suppose) in his white toad-like make-up is more hilarious than convincing and Basil's death scene is inadvertently funny. (Also, as far as I recall, Basil should have been killed seated at the table.)<br /><br />But all in all, this is a very worthy adaptation. I'm sure Wilde would have liked it. The only thing missing is the sensual side. Not so much sex scenes, but Wilde's decadent world of fragrant flowers, luxurious cloths, and precious gems isn't really explored here, i.e. the aestheticism is completely missing. But like ""I, Claudius"", the excellent acting makes one easily forget these shortcomings of production values.",positive,1,negative,0,0.7365846633911133,0.26341530680656433,0.7365846633911133,false_negative,
Evil warlord puts a town through pain and suffering. Not long before they call upon giant stone samurai Daimaijin for help. Daimaijin soon comes and really gets the warlord with all his viscious might. The revenge climax is really funny as Daimajin squashes guys under his feet and crushes guys with his fist and even drives a spike though a man's heart.,positive,1,negative,0,0.73650723695755,0.26349276304244995,0.73650723695755,false_negative,
"The movie doesn't take itself seriously, and if you follow its lead you're going to have a lot of fun (as long as you don't mind your murders served up really bloody, and your horror topped with extra cheese)!<br /><br />This film winks an eye at every horror fan, and then gives them the finger. It knows it sucks, and because of that, it's far and away the best of the ""Child's Play"" series. <br /><br />It plays up the ""stoopid humor"" angle so well, you find yourself doing more than just laughing AT it, but WITH it. And, trust me, the whole time you're laughing, it's laughing back atcha.<br /><br />",positive,1,negative,0,0.7364981770515442,0.2635018527507782,0.7364981770515442,false_negative,
"Ed (coincidentally an editor) is hired to cut horror films down to be favorable in Europe (where standards are much more rigorous). But he finds the films very mind-destroying and starts going a little bit mad. Okay, ""a little bit"" might be an understatement.<br /><br />Let me just say this first of all: best. opening. scene. ever. A man in an office who blows up his head with a grenade. His boss then says -- with a straight face -- ""you're fired"". The entire film does not keep up this level of intensity, but it certainly tries.<br /><br />Take the shotgun scenes, the decapitation, the clips from ""Lost Limbs"" (which my friend Jason wishes were a real film). The writer of this film thought up the idea of a woman who gets raped by a beaver and then immediately after gets shot in the face with a bazooka. That is something you won't find in any other movie (at least, I'm pretty doubtful you will).<br /><br />This film's biggest flaw is the quality. The picture isn't as crisp as a 1997 film should be, and the sound could be touched up (though it's not bad). I thought I was watching a 1980s film. Although, that gave it a bit of a boost in my mind -- the film also had the 1980s style of writing and directing in it: a sense of fun and giving the audience a little something extra over the top. I do miss those days.<br /><br />I wish I had more to say, though at the moment I cannot think of anything strong enough to praise this film. I do think you ought to see this. You've seen the box in your video store with the ax splitting the head... maybe you've passed it up a few times. Maybe you thought it would be cheesy. Pick it up. Savor it.",positive,1,negative,0,0.7364162802696228,0.2635837197303772,0.7364162802696228,false_negative,
"This lasted several years despite the late hour it was on.<br /><br />Like a lot of 80's crime dramas, it looked cold. Both physically and figuratively. This isn't a bad thing though. And the (obviously) low budget actually worked in it's favor. Gritty during a time when 'slick' was in.<br /><br />Allan Royal's wraparound segments as the news writer gave it a slight edge.<br /><br />The only actors I remembered were Scott Nylands (Earthquake) and Tony Rosato (SCTV). The cast of barely knowns was a good thing because one could see the group as a whole and not as a bunch of people supporting a 'star.' And yes, that's a young Clark Johnson (Homicide) in a recurring spot.<br /><br />I hope a DVD release is in the future. Someone out there wanna get on that?",positive,1,negative,0,0.7363469004631042,0.26365312933921814,0.7363469004631042,false_negative,
"Let me say first off that I am a huge fan of the original series Lonesome Dove and the book it was based from. I have put off watching this sequel for the better part of 10 years due to the bad reviews I'd heard about it. If Tommy Lee Jones wasn't playing Capt. Call I didn't see the point. If Larry McMurtry wasn't involved why should I care? How wrong I was.<br /><br />This is in so many ways a worthy sequel to Lonesome Dove, maybe even more so than the dark mood of Streets Of Laredo. The story, acting, production, cinematography are all top-notch. Of course the script isn't as colorful as Lonesome Dove but it has it's moments. And, much to my surprise, there are bits of Lonesome Done in this series; the relationship between July and Clara, completely dismissed in the prequel, is brought up here almost identical to the book, a most welcome surprise. The story isn't all roses, it has it's surprises too. By far the biggest surprise is Jon Voight's interpretation of Capt. Call. While not a direct copy of Tommy Lee Jones' his is both faithful and unique to Voight's credit. The cast is fantastic all across the board, and I don't think Rick Schroeder has done a better job of acting than in this series. Oliver Reed practically steals the show here, he is superb in a role that makes you care for his character as equally as you hate him.<br /><br />It is worth it to watch this if you haven't due to bad criticisms, especially that the DVD is so affordable (I got the 2-disc set for $10.99, you can probably find it cheaper). It is in no way the disappointment that Dead Man's Walk turned out (well, it was for me). And MCMurtry was involved with that one!",positive,1,negative,0,0.7361752390861511,0.2638247013092041,0.7361752390861511,false_negative,
"One of the best war films I have ever seen, if not the best. It is very hard to talk about such films as it is very difficult to point at any film mistake made. The ""problem"" is as it looks too real and by that drags you in to the ruins of Stalingrad and make you suffer for both sides. This is for the reason that this film unlike the most of Hollywood films doesn't glorify the war or the heroism of the main characters. Instead of that, the film makes them heroes only for being human and by that is anti-war as much as the reason can offer. Extremely convincing war scenes and so impressive acting, most of the scenes look like isolated theater pieces. Also, German army is played by Germans which is so convincing as well. The film is produced and realized by Germans where you can see their love for details to perfection. This is the reason why ""Stalingrad"" is one of the films I can watch million times and never feel dull. I watched the film with my father who fought in WWII and the first thing he said was: ""This is like real, this is how the war against Germans looked like"". This is the place you can see how did it look to be a soldier in the worst nightmare of warfare in human history and turning point of WWII: Stalingrad.",positive,1,negative,0,0.736104428768158,0.26389551162719727,0.736104428768158,false_negative,
"Earnest effort which achieves some success to adapt the classic Odyssey story to a '30's nostalgia period piece. The adventurers this time are escaped convicts, wandering about the Depression afflicted South bungling their way into trouble.<br /><br />The greatest strength of the film is the wonderful music soundtrack, effectively evoking not only the era that this is set in, but the spiritual references that run rampant in the film. Besides its value to the tone of the movie, the music is just plain fun to listen to.<br /><br />What cripples the film is that the characters really aren't that likable. In a comedy, you need that element in order to have fun along with them in their misadventures. Instead, we have a bunch of selfish, arrogant, soulless, mean spirited nobodies who really have no positive points at all. They're not imposing enough to make you hate them either, so it's hard to relate to them at all. They're offered up as clowns, but like people who put clown makeup on and march in parades, they just aren't funny.<br /><br />Like the story that inspired it, the movie takes these guys on an ""odyssey,"" encountering a variety of symbolic (some even mystical) characters. Everybody is stamped with offensive stereotypes, the operative word being ""stupid."" People are mocked right and left, and consequently, no one is left being particularly interesting or appealing. The movie doesn't like its own characters, and it doesn't let you like them, either.<br /><br />Riverside baptisms, beautiful sirens, stolen cars, fistfights, radio preachers, people being whipped with sticks; all are thrown at you in disjointed fashion. Some evoke a few laughs, others confuse or bore you. I did laugh when a nerdy guy beat the snot out of an especially obnoxious lead character. But there were a lot more pointlessly gratuitous scenes; an example: some '30's Dillinger-type guy strafes cows with a tommy-gun. Comedy? Symbolism? No; just mindless violence, which detracts from the intellectual nature of the original source material this story draws upon.<br /><br />Other adaptations of the Odyssey are much better. Unless you're a George Clooney fan, rent something else. But buy the soundtrack CD; the music is great.",negative,0,positive,1,0.26416856050491333,0.7358314394950867,0.7358314394950867,false_positive,
"Barry Champlain is a radio phone-in talk-show host in Dallas, whose no-holds-barred ideas on a plethora of social issues disturb and offend many of his callers and listeners. Is Barry a media messiah in search of truth, or a social misfit out to assault his audience ?<br /><br />This is an intense, provocative character piece about a man with almost no redeeming features who at the same time seems to be onto some really profound philosophy. Though co-written and directed by Stone, this is really Bogosian's piece all the way and he gives an astonishingly hard-edged and penetrating performance from which there is no escape. Barry is at times one of the most loathsome characters imaginable, spewing bilious misanthropy at everyone around him, particularly those who care about him. But at the same time he is also strangely empathetic, hypnotic, sage, even lovable. Bogosian's hawkish features burn into the frame, with his green eyes constantly darting around as if permanently seeking an answer to some riddle. The movie is essentially an angry, self-righteous rant against all the bigotry, injustice and banality in the world, culminating in a wild three-and-a-half-minute rotating single shot of Barry delivering the ultimate I-hate-everything speech, but boy does it pack a punch. The support cast are great, particularly Greene as the ex-wife and Baldwin as the boss. Robert Richardson's keen photography manages to keep the single radio studio set looking interesting and there's a tense score by Stewart Copeland, with a moving coda featuring that endearing phone-music piece, Telephone And Rubber Band by The Penguin Cafe Orchestra. If you're unfamiliar with Bogosian, check out his amazing talent in this flick - like his contemporaries, Bill Hicks and Denis Leary, he's someone who rarely appears in the mainstream media, purely because his writing is so out there. I find Stone's movies variable; I don't much care for his big successes, but when he is more ordered and objective, as with this (or Salvador and Nixon), he is much more incisive and arresting. A great primal scream of a picture, based on a play by Bogosian, inspired by the true story of Alan Berg, a Denver radio talk show host who was murdered by neo-Nazis in 1984.",positive,1,negative,0,0.7357330918312073,0.26426687836647034,0.7357330918312073,false_negative,
